user_id,财经,电影,搞笑,健康,教育,旅游,美容,母婴育儿,女性,汽车,生活,时尚,体育,音乐,游戏,娱乐,资讯,自拍
dvid@@@ZpIhHC01WLkvDMuJR40i9Q==,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1
dvid@@@IuZAy5lqEJKsk8TmQZlcIw==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@qBeAQTSjrIWObKgabs2R/g==,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1
dvid@@@bnE/k58GJ4JYkzGnAPPb2w==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0
dvid@@@+TMU4G0hNKItFlJBE8HADA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@uVsCBkf9wK1x3lrwtbm6Dg==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
dvid@@@tS3P+AgmlkbVhyPDG8iIVA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@Ius0mJMb83Lo7BhmEKOHmw==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@irDB/PNVs9ao7HYKCcNbMA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@wuSwOuuIksYzKpWpJiEsLg==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0
dvid@@@tLsoJSKBqb2X5T7zogvMuQ==,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@2SsJveO2hwwYu8/9TLJbiQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@Q4SwI7Vq+0K3iQ1+94fmRA==,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@zAiByHsawSQX3kX2wPLQcw==,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@ja0AT4Kq6B15IWx87a+MaQ==,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@dZtn7zvCxpfbXQaFA2pagA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1
dvid@@@cgtdBAx0AlsErM5qOk8bzw==,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@C77swBgV8QViZXjYRsjDlQ==,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@0WIzFcpmp8iz6dzWKAU1gg==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@Zivksk68pO9KO+wGsVonKw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@a3KGOQDrcXrUoYvZmktSmA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@v0b/uh3HPR6TDW8aHFLkTg==,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@0845ck3CPLi19AaWpiKtOQ==,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
dvid@@@NxaLNKxeaXcaZ5V5M7ysnw==,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
dvid@@@NGg5/y0e0T1Qa3zQPNDnHA==,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@tQUgOQOiSIam2qoNk2Oe4A==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@GZSfzl+OkxXY9razQK1gxA==,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
dvid@@@iHjpNa8GmIlU9k+O5QNJGA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@RqttSoB+81hgg8Z0JyI90w==,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0
dvid@@@5tK2mEk22cIcL5hLWGFDcA==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0
dvid@@@0933Z7R9Gafz3KHGxW7ssA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@NRC/tDEzhBxohp2Zkm2h0w==,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1
dvid@@@1k+4hwUxbLsXPu+JpXv2UA==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@7VF3kB+nw+drFmc1U+xmog==,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@v4uCXDL03h4O71jFQXHCqQ==,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
dvid@@@ARGL9P7/qf5Q7HjLSYHshA==,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@M8bwd651AkxrGwMzaMRKPQ==,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@MatMPA5iAJTLcgatgDHJgQ==,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1
dvid@@@MYoygU9PdCGBBgNwHStrfg==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1
dvid@@@ubWMVXyaSwcwwJBaU1tpig==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@r5Uh2IfJEklpEM1X9PDaRQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@viFaViPhYX5EGxZxtqOw2g==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@HSGghojyf9NMVUGHTt8Ibw==,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@4bxuYux+FCTe6yiew/BYNw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@t1jUhfuNVKxcGmt27oaCvA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@j1Mgd1VVDkz4U6ELOZO3zQ==,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@EDJzIIby+4W1WElhFfAIXQ==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@ZixJQrTM8xpCJHVFNzhaXg==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1
dvid@@@hq8/x8NWb3cHp8DVkRZFtw==,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1
dvid@@@yct3kb3Px3dyW6FMo1zdwA==,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0
dvid@@@SkorgkbtQKyb14+CEYk8sg==,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0
dvid@@@eTcwM1JXJv9elGjCL3YgDg==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1
dvid@@@sihCJTx0tkkt/k4K+3coYQ==,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@tPdaHKYn0xuqWeSZadbOBg==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0
dvid@@@qn2XOKoJPH7y55PhMRHcaw==,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1
dvid@@@qCSWxVP8cwvjSVt52caeTw==,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
dvid@@@SsUR5jTvrypD7UQy2GuW3g==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@wsdbE22m5hMCW3Zt2ItMhQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@xXAqtGvOEvifP9cdrYNy9w==,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@e5VlDsyxAPlbQ+PaxeNhhw==,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0
dvid@@@mQ7D5Y1QiGy1XDdeO8uogQ==,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@UrSLV2se/0SBo3WYzoksRQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0
dvid@@@SonHtR7I+mh0qxnVO6Am1A==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@sziqYCMlZAiKqR+M+4bFrA==,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@H/+uxd0w2EKcvDmZ+FZWuA==,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
dvid@@@YH46m0h8ouK7xbqHnpeTMA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1
dvid@@@yadhFGOOL+hiSWZ7pRTxCw==,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@wJVSDEajG9HWr9bwyR3tNg==,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1
dvid@@@ZwWUel0+XseHAD0HZ7ggog==,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@wHLdRAeQM/b18lcXbMwGnw==,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@zUrXDaZN6g9pQNzr5JFhKw==,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1
dvid@@@Gi9g1yrfevI5qGxZOxa0Gg==,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@fQNSPzB31mkLJtxh4nX3pQ==,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@JoMsIm4jvvEfRLG7nNMHjw==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@vm94Mgg+DUgSV7ZMrIg/Qg==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@v97BDEp25c2h+nv+sZf0SQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@I7PLwyy1LrRYrnpW8Jisjg==,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1
dvid@@@FHpa3iw44DrtLqdqXGWCWQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
dvid@@@5mFc8AI8EEhw3A0S9RIZvA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
dvid@@@0KtAEPikc5SI3u6yaefHAA==,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1
dvid@@@vTqd1r7Wf13Abl1zeuXGvw==,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@3K+jQw0vi/gBqhJV0nP+8w==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@GBitLRVYshP9C550j30soA==,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0
dvid@@@dOIscOrabVH9c/sK4omPmw==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@7WE02shK6kOuKbY2GdHRWg==,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0
dvid@@@WFJvcn2SqIN5Z/PeXSX27A==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@fnspqgPnwPoVAPFWibt7oQ==,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1
dvid@@@maxHDGhCxeypx7K/dgRHfA==,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@yenLxEL+rJua8KEExN8MRA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@DPf879goEVsGIXiqmL8CdA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@R+UgoVAq75eKEW+vCH/kBw==,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@UC0BVxUDBqAJhpxhAsg/bw==,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@j3Mtqymol9lw4qDUqogBsw==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1
dvid@@@J0AKdP4dpmAppX1CbqGh3g==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@3RTboPiK9GZXOgS/hctDiw==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1
dvid@@@E9oyP3xpDvisBvGIs6C0og==,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0
dvid@@@TmQjXpYkmqH3KRZkiQrazQ==,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1
dvid@@@VlRhA+RKcjZa3oE6cdt02g==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@Erf/6qlrGZVl431ROfY/0A==,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
dvid@@@TIejc8iunhmztp2e/p54Hg==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@ZUGoUPKTEgXui2hCJJk9xQ==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@VoGOPQmqkDqVxhfGwIWLLQ==,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0
dvid@@@VYGky6gB2h48kIPoYrpCzg==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@S8IJjHUl6AFp24jjGRkCmGN9hmmXi/N7Af4pVA/WO5A=,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@Mc4kJg8E3meEXC8Eey/vvg==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1
dvid@@@9AgAbQE2mjJF8QJXw73K1w==,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1
dvid@@@bw/r1cWdQkrRuA0jxdKufg==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@lEQm7nhyhZLYq82kQ6gxVA==,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@5/rY+R+UseOZF6oc+lDdLQ==,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@NUJperIAD7xkpTZF877vlQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@OsTVEhJS+D6160Zel2wFcg==,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
dvid@@@6DV4YrNlop2YTsoE49PhQg==,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0
dvid@@@u94wjbSIvuce5oucLmZ2VQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@x7hwNwfY8PkEbvzPbfXgTA==,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
dvid@@@ebyuqi0llGVJU5eVRqCB6g==,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@H+F/LYhvRBvhZHb8p86vaA==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@kJXS3rxTI0eCweFxoCx9/w==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@+4JFm8iTL5T5z+9g0n4U4A==,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
dvid@@@1cCWR5QB0+3ahqOf1p6qZw==,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@oMECD4XsYLCZ9DMKMyMXNw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@9JpFAIUBxoWndO4y2op3pQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1
dvid@@@znCMfoT3Je2mzO98kyreaA==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
dvid@@@Z/rvzQAB6VMJbvuiJtKtjw==,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@UzWqz4SiPgnfWGcBw9J9qA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@j/bE2gL9BElaouTLnI8SZw==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@Ax+TZj+tXHCPOOPogXm0iGN9hmmXi/N7Af4pVA/WO5A=,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@xOBN4vSZjsfYf6L0qJPPvQ==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@Cbto8xds7BFsUq/4CcuV3g==,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1
dvid@@@XTUpKXuDdq6tnPIIxAGpzA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@J5n/6Uf4n6lOJ3Glj5M3nQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@Xn8AXj7JRBGL87lHHMEZWQ==,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1
dvid@@@Nw9tek8geQVhrcjpKXyzgw==,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1
dvid@@@XoUTV2mDtt2Yda289ZQB7g==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@isRsskCLM8qOzMDKAzRH+g==,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@qz1LzSr4mhBRsAl1suWPqA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@yV4xauZdlfqr/ZgznjzqGQ==,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@qwa3eaL8NTNMJ8yDz1OEFg==,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
dvid@@@Djp3mdYxY8+mG3pc9twPKw==,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@t/7SDpQcC/Bhzmtq9j4wnQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
dvid@@@Tssd9USRc3kHg3w+x8s21Q==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@yJp50W+5zvm8lJ9ZDWyfQg==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@qPMlcH2G12Hve6MY2JpLNQ==,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0
