user_id,财经,电影,搞笑,健康,教育,旅游,美容,母婴育儿,女性,汽车,生活,时尚,体育,音乐,游戏,娱乐,资讯,自拍
dvid@@@oex6WIc4cC0Vaue8RqCzWQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@7H5uhj3G+cxjl3Tp5Z34xA==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@Dllk8wsUiD01mQGn4zTquQ==,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@DFDmaLADvdrSl4UNVtRPsQ==,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@uw03kzs4UkEuD/yyEQnaXw==,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
dvid@@@auX1UEH5cGon7ZdkGjk91Q==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@mx98MLTwC4FT5JamesDGYg==,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@3X8CSSyIFsdIdGawnIc0+Q==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@2jlQZmH6RgTxIKJn6DhKHw==,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0
dvid@@@g84JHjJDxqAp5A/h9tZR5Q==,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1
dvid@@@UyimqK76j2I/z0RLPcFfzg==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@AGuhfuClDml2+jQNSfaI2g==,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
dvid@@@5hzDfltZ/Fqn02WX9Sdx1A==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@MwKc1k06Bjn3WJ9mOShx+g==,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1
dvid@@@6WltmCiL77jl5ZTNOxXmEA==,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@+sFgGCHzViiCG4Z4tclDhg==,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1
dvid@@@bIdaUWy7iq26glHpvmxnag==,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1
dvid@@@+4JP9cbGGptFAkxamzdCsg==,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1
dvid@@@GgORJJHfHKJzROBB7oe/rw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@eXjHArbm6nBaGggQzktoHw==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@jhdmnLA1VDcH38sG5XU2kg==,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@b08jGKA7SQtaA/zDJF/raA==,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
dvid@@@5vMenuBTejKizZM9fMk0Nw==,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@wb7TcFnj/Q/gT/4u1g8+EA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@YVZjsnaclCmFbUym+R/lMQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@nwmNWVXqoxizpU4fA3QO6Q==,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@wgAIMTFwu2Py9yqgg8V03g==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@U3ZbXmn1+djZxkeCmubHMw==,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
dvid@@@HgJQPNo3Ltv5y8zI8hXJ0A==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@v2eKeYBCw/xOOl1+a14IJQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@liTByd2jvhWU/t9AYMLP6g==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@8H1EezWCfcMIKbrIAVNqmA==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
dvid@@@EYC6gfAaw87EZVBhL0whLg==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@zMJdmClGAzOLFCKtMoWsdA==,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
dvid@@@GwMDFqNfZLxYwzawUur4Lg==,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1
dvid@@@j5ZjB3wbUzJ/MU40pcZ8Aw==,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
dvid@@@h+5MfC8p+3jAsKqexw83sg==,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@Q0LumKPzhNbovckgLjI/fQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@vYiMiTBjIEoDz7GH5MNIgw==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@0LC3eUXhEhoIdnLF+Xtb0Q==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@o2N/XjAjY9izrJbhTSmCsw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@9POFPRePK9YGMuR+pSJpTg==,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@cB3AClBv+2UoMKHKjZ9TzQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1
dvid@@@UwQmwPwZlpSlY9qmr0pXPw==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0
dvid@@@Nk7lUBH+NQzgKZ4hNEDJ2g==,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
dvid@@@Bk04AjDz7WRW2feT+OlFOA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@RW7zTcYijYL4aAg/IDUeoA==,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0
dvid@@@rM2mw6seZWzmpuGiNLPuug==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@nd1OvJMwI7dlZSBgIOxIVg==,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0
dvid@@@Im0MRUCxTAKdpfII6cj6Aw==,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@5ZEbpXyDeqYdRcV2qEc72A==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1
dvid@@@Ewa96occHY0+G+h688Pv7g==,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@PsFEWFrsND3vV5XXzu9Kpw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@pm+DPnBj4V6V8XTrb5BTiw==,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1
dvid@@@Gv3pNVGoWqLHazsI6PGslw==,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@5zeXGnfhMcJyMm+ilRbcgg==,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1
dvid@@@mcrLnaSYNvle9HTI1vpLsw==,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
dvid@@@ry54xBMWoCajk5BYLM+5jw==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@fSk/jUaWH3UFCqbkLDd8YWN9hmmXi/N7Af4pVA/WO5A=,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@JQr/53YmIvPoH+SR6ywwBw==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@wW6kN5T23zKoUQNRPwzs1g==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@GBXNjaLmYs6DLdFhhOD2Zw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@+bQjaiBYrEbnMNtrR7I+2Q==,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0
dvid@@@dCipQ5ESZ96OGsbbyLBbsA==,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
dvid@@@Xz92q0kHbfx8TUA2DMGYpQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@G4U2Tty6q5lI5IrjI9gjZg==,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0
dvid@@@tbzhyUCV0EiHr2WQwQkJiQ==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@3vrVxglC6k6hlMNWl9IbPDKi8i6gwYzbjMb39hEBwnVjfYZpl4vzewH+KVQP1juQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dvid@@@Iz1ePHSKSCI4IW9sSas8Gg==,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@hHov6sYH4Q9HQtSL4HDbww==,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
dvid@@@DtxzxIBurLDSw0Dd/ire9g==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@h8271T6HHKqfqSyfbLDzAw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
dvid@@@th8VRx5PQ8jECGrdWXXxeA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@fX0iuyJ8lBrqV7S2ujcQpg==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@Kkq0CwCDP8aP9fD20g7+Dg==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@O9ipjw7Jl/RaxAmVGrecaw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@LkuYN7CDGaoae2Ta4wIv+A==,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0
dvid@@@te5d6q7glBWE67LWmOEr/Q==,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@oD793kTMFgwrGTsYBme4eg==,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@15+wT69pRrJ/35e6QAZS4Q==,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0
dvid@@@NlgSwlLT8Qm8e3Lf8BEjJg==,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
dvid@@@0Z87W9BsPZyc88j3H8XbGQ==,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@NTe0M4evKgfnoYRErLF2oQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@RXN+uR6wjT3rJ+YGtUr1UA==,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0
dvid@@@/exRuXhknxEidgyuDzhdBw==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
dvid@@@+u9etoYdSb1m9tCSTbS7gA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@iou/PTcHAgtOBGNuAJTf7Q==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@xINGYNRrZMNx3TWC4p/D6Q==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1
dvid@@@5fhsNW/TZoFAEkefQL6Pjg==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@OBNd8F7ONGBNw7PJbjru/Q==,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1
dvid@@@U1Dnwto94rEtf8qjlFiU3w==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@/Ow5yTYFF6xHQNHGyV0GSw==,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1
dvid@@@BEnCjZvU8BDDRiRCdJnX3w==,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@bp7xGe+ZFCCPtl+e8fD6tA==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0
dvid@@@Tsjns0PKxFztBtLqPJWY3g==,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1
dvid@@@pBrub1OgmaDLwDj+laNdRA==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@hbHzOfu1FHI0EYBSXRRJDw==,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0
dvid@@@HDMEAQXNZnfCixlK7pFgeQ==,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@9ZtjS2hoq2iHshYr2XobzA==,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1
dvid@@@LCbe5fy8kpcCD6dPsELUr2N9hmmXi/N7Af4pVA/WO5A=,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
dvid@@@tPLMvNt418eQy54uP6231g==,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
dvid@@@G2nlpIgm51YLk23J7EWOoA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@lV+g9WmhTUILlKYbo5Iriw==,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0
dvid@@@H9pT57V5u06f0A5FrJY/jQ==,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@qvib1XYcH5hQZYvrvlr3Zw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@K6bnlLRVvlP9PHXTNYRQ1g==,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0
dvid@@@2rS8Sy2aZ5RHdJisaLoJfg==,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1
dvid@@@N3xrlJSGYU9jGNRzIpRlCg==,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@8xk6XCvjwiCilzcQDf3ChA==,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@wOKmVa9dNL79T7QfwMfFBw==,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0
dvid@@@j8W7o42wP19TcA5+eihjOw==,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@vaqJBj15f3UHN29e9Fi1fA==,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@TZ9bWAy+7Tsi1ui3AwhXsA==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@mdnPmlP/LCbr54dF2sevwQ==,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@HARvXAMp5NBhPvlfgiPPn2N9hmmXi/N7Af4pVA/WO5A=,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
dvid@@@ivdgwUpPfgixlEnXd9vVyw==,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
dvid@@@7KY9p8TUVRiy3v2HccBelg==,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@Um7n46i0RDsp+T3axgCqFw==,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@P/VAMUmpFdQxc+1pzxe+Wg==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@WRC6K8UQk0PWVM35qhKVZA==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@moQCDjLYwJuLNoodnNLCFw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@ze9uKoIBZEjb9H5tlp8c/g==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@3Bj1crj/Oj6j53Zs0Mim+Q==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0
dvid@@@ppqer9IflJsvScJRFFjBoQ==,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@ddQK1AptWb0r7rBxUr3hFw==,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1
dvid@@@YmDJjpjHGzOU85ZUk3YMMA==,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0
dvid@@@V5HP/SdjGTDnn43GVVoHsA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@2LOVwbj0ZsraM8Vo+frPwg==,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1
(???),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dvid@@@Oe5YSws/y3EgZrr9/OOjRA==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@9OiNPG1vhNRU0/X0/bY4bQ==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@VA3PbIBd0q7whc1qDpFj3Q==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@T1Z1QfXArFS1LvmoJsEOyQ==,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
dvid@@@e0kFJ8Miuzl7svPPTek0Yw==,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
dvid@@@0uIf+V+J5c0rwmdLDkCsjWN9hmmXi/N7Af4pVA/WO5A=,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@H40LBXL05O1AByzRHPRqXg==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@ORKV5ZVUIjUEuMQ2tZcs9Q==,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
dvid@@@IlYRjFtL851xLDp43T7yoA==,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@QrEoUDdY46CMzlPQzw3biw==,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
dvid@@@nW10ooZfrcHtEJmr4ztCVw==,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0
dvid@@@EH3l1JWdMDsUqp6SiuTfTg==,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1
dvid@@@/W30yUwyVnPagW3xOW085g==,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1
dvid@@@2hLlMKx746fsxjlZX9jNcw==,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
