t01_sdk_device_app_info.user_id,interest_id,,,,,,,,,,,,,,,,
dvid@@@eqE1NXPfSKrwOQh+hIxIWw==,10001,,,,,,,,,,,,,,,,
dvid@@@eqE1NXPfSKrwOQh+hIxIWw==,10000,,,,,,,,,,,,,,,,
dvid@@@eqE1NXPfSKrwOQh+hIxIWw==,10001,,,,,,,,,,,,,,,,
dvid@@@eqE1NXPfSKrwOQh+hIxIWw==,10002,,,,,,,,,,,,,,,,
dvid@@@eqE1NXPfSKrwOQh+hIxIWw==,10002,,,,,,,,,,,,,,,,
dvid@@@eqE1NXPfSKrwOQh+hIxIWw==,10002,,,,,,,,,,,,,,,,
dvid@@@eqE1NXPfSKrwOQh+hIxIWw==,10000,,,,,,,,,,,,,,,,
dvid@@@eqE1NXPfSKrwOQh+hIxIWw==,10001,,,,,,,,,,,,,,,,
dvid@@@eqE1NXPf,10002,,,,,,,,,,,,,,,,
dvid@@@eqE1NXPf,10003,,,,,,,,,,,,,,,,
